"","Date","GSPC.Open","GSPC.High","GSPC.Low","GSPC.Close","GSPC.Volume","GSPC.Adjusted","IBEX.Open","IBEX.High","IBEX.Low","IBEX.Close","IBEX.Volume","IBEX.Adjusted","IXIC.Open","IXIC.High","IXIC.Low","IXIC.Close","IXIC.Volume","IXIC.Adjusted","AMZN.Open","AMZN.High","AMZN.Low","AMZN.Close","AMZN.Volume","AMZN.Adjusted","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted","MSFT.Open","MSFT.High","MSFT.Low","MSFT.Close","MSFT.Volume","MSFT.Adjusted","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted","META.Open","META.High","META.Low","META.Close","META.Volume","META.Adjusted","GOOGL.Open","GOOGL.High","GOOGL.Low","GOOGL.Close","GOOGL.Volume","GOOGL.Adjusted","TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted","LLY.Open","LLY.High","LLY.Low","LLY.Close","LLY.Volume","LLY.Adjusted","IBE.Open","IBE.High","IBE.Low","IBE.Close","IBE.Volume","IBE.Adjusted","ITX.Open","ITX.High","ITX.Low","ITX.Close","ITX.Volume","ITX.Adjusted","SAN.Open","SAN.High","SAN.Low","SAN.Close","SAN.Volume","SAN.Adjusted","CLNX.Open","CLNX.High","CLNX.Low","CLNX.Close","CLNX.Volume","CLNX.Adjusted","BBVA.Open","BBVA.High","BBVA.Low","BBVA.Close","BBVA.Volume","BBVA.Adjusted","AMS.Open","AMS.High","AMS.Low","AMS.Close","AMS.Volume","AMS.Adjusted","TEF.Open","TEF.High","TEF.Low","TEF.Close","TEF.Volume","TEF.Adjusted","CABK.Open","CABK.High","CABK.Low","CABK.Close","CABK.Volume","CABK.Adjusted","FER.Open","FER.High","FER.Low","FER.Close","FER.Volume","FER.Adjusted"
"3181",2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,4183.9599609375,8458.7998046875,8506.900390625,8344.900390625,8477.7001953125,243349200,8477.7001953125,12500.8798828125,12703.7900390625,12430.900390625,12488.9296875,4810720000,12488.9296875,140.191497802734,141.948501586914,135.783493041992,138.167007446289,71336000,138.167007446289,155.910003662109,159.789993286133,155.380004882812,156.570007324219,88063200,154.073471069336,282.100006103516,290.970001220703,279.160003662109,283.220001220703,63477700,276.077575683594,18.5979995727539,19.1669998168945,18.2900009155273,18.4150009155273,499460000,18.3858642578125,174.429992675781,181.210006713867,169,174.949996948242,71062900,174.129302978516,114.469497680664,117.241996765137,112.736503601074,114.294502258301,91820000,113.750663757324,299.526672363281,306,292.453338623047,293.836669921875,76956300,293.836669921875,122.330001831055,123.559997558594,121.220001220703,121.419998168945,17215200,112.552375793457,283.100006103516,288.130004882812,280.589996337891,285.089996337891,2352100,277.370239257812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95000004768372,3.00999999046326,2.95000004768372,2.96000003814697,7161500,2.61222529411316,NA,NA,NA,NA,NA,NA,4.8899998664856,4.98999977111816,4.86999988555908,4.94999980926514,2673700,4.20675230026245,2.19000005722046,2.21000003814697,2.19000005722046,2.20000004768372,6200,2.20000004768372,4.92000007629395,4.96000003814697,4.90000009536743,4.90000009536743,2031200,4.05017757415771,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,300,22.9705009460449
"3182",2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,4287.5,8515.7998046875,8554.900390625,8415.7998046875,8512.2001953125,234735800,8512.2001953125,12712.8603515625,12948.51953125,12487.8603515625,12871.5302734375,5067150000,12871.5302734375,142.177993774414,145.9375,140.300003051758,144.596496582031,117316000,144.596496582031,159.25,164.520004272461,158.929992675781,163.639999389648,130216800,161.030715942383,285.190002441406,290.980010986328,281.459991455078,289.630004882812,33646600,282.325927734375,18.9669990539551,20.0370006561279,18.4899997711182,19.7819995880127,570327000,19.7506999969482,202.919998168945,208.529998779297,192.899993896484,205.729995727539,100890600,204.764938354492,116.415000915527,119.64949798584,114.11499786377,118.522499084473,48884000,117.958541870117,299.993347167969,300,273.899993896484,292.503326416016,124948500,292.503326416016,122.809997558594,123.650001525879,121.139999389648,123.339996337891,13015600,114.332176208496,295.989990234375,300.510009765625,288.559997558594,297.269989013672,5886900,289.220428466797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9300000667572,2.9300000667572,2.84999990463257,2.91000008583069,6975700,2.61852407455444,NA,NA,NA,NA,NA,NA,4.98000001907349,5.05000019073486,4.90999984741211,5.03000020980835,3009400,4.27474021911621,2.22000002861023,2.22000002861023,2.21000003814697,2.21000003814697,2300,2.21000003814697,4.8600001335144,4.94000005722046,4.82999992370605,4.92999982833862,1714400,4.07497453689575,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,22.9705009460449
"3183",2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,4131.93017578125,8572.099609375,8617.2998046875,8526,8584.2001953125,218569900,8584.2001953125,12710.419921875,12861.830078125,12315.740234375,12334.6396484375,4733070000,12334.6396484375,129.848999023438,130.761001586914,121.625,124.28150177002,272662000,124.28150177002,161.839996337891,166.199996948242,157.25,157.649993896484,131747600,155.136245727539,288.609985351562,289.880004882812,276.5,277.519989013672,37073900,270.521362304688,19.4020004272461,20.1280002593994,18.5170001983643,18.5470008850098,500435000,18.5176563262939,204.460006713867,212.479995727539,199.899993896484,200.470001220703,49193400,199.52961730957,116.734497070312,117.919998168945,113.814498901367,114.109497070312,42676000,113.566543579102,300.75,311.466674804688,290,290.253326416016,88133100,290.253326416016,123.050003051758,123.610000610352,118.900001525879,119.360000610352,14874800,110.642852783203,295.790008544922,297.309997558594,289.140014648438,292.130004882812,3910900,284.219665527344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95000004768372,2.97000002861023,2.88000011444092,2.88000011444092,6397800,2.59152889251709,NA,NA,NA,NA,NA,NA,5.26999998092651,5.32999992370605,5.19000005722046,5.19000005722046,2345100,4.41071701049805,2.25999999046326,2.27999997138977,2.19000005722046,2.25999999046326,13700,2.25999999046326,4.90000009536743,4.90000009536743,4.76000022888184,4.78000020980835,1820600,3.95098972320557,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,22.9705009460449
"3184",2022-05-02,4130.60986328125,4169.81005859375,4062.51000976562,4155.3798828125,5163790000,4155.3798828125,8516.599609375,8563.2001953125,8350,8436,158843800,8436,12331.6904296875,12542.5400390625,12202.41015625,12536.01953125,4918240000,12536.01953125,122.401000976562,124.667999267578,118.375,124.5,148788000,124.5,156.710006713867,158.229995727539,153.270004272461,157.960006713867,123055300,155.441314697266,277.709991455078,284.940002441406,276.220001220703,284.470001220703,35151100,277.296081542969,18.5410003662109,19.5739994049072,18.3910007476807,19.5330009460449,572049000,19.5020980834961,201.169998168945,211.880004882812,200.990005493164,211.130004882812,49915300,210.139617919922,113.404998779297,116.745498657227,112.599998474121,116.583000183105,35534000,116.028274536133,286.92333984375,302.119995117188,282.676666259766,300.980010986328,75781500,300.980010986328,119.879997253418,120.709999084473,118.220001220703,120.449996948242,18545000,111.653244018555,291.230010986328,292.839996337891,284.279998779297,289.559997558594,2789900,281.719207763672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90000009536743,2.90000009536743,2.82999992370605,2.86999988555908,6318500,2.58253026008606,NA,NA,NA,NA,NA,NA,5.17000007629395,5.17999982833862,5.01999998092651,5.09999990463257,2312600,4.33422946929932,2.23000001907349,2.28999996185303,2.23000001907349,2.23000001907349,7800,2.23000001907349,4.80999994277954,4.82000017166138,4.71999979019165,4.78000020980835,2271600,3.95098972320557,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,22.9705009460449
"3185",2022-05-03,4159.77978515625,4200.10009765625,4147.080078125,4175.47998046875,4582050000,4175.47998046875,8501.900390625,8590.2001953125,8477.099609375,8590.2001953125,173278100,8590.2001953125,12511.4599609375,12645.830078125,12460.990234375,12563.759765625,4547280000,12563.759765625,124.053497314453,126.220497131348,122.824996948242,124.25350189209,79134000,124.25350189209,158.149993896484,160.710006713867,156.320007324219,159.479995727539,88966500,156.937042236328,283.959991455078,284.130004882812,280.149993896484,281.779998779297,25978600,274.673950195312,19.3999996185303,19.8250007629395,19.132999420166,19.6019992828369,475751000,19.570987701416,210.449996948242,214.899993896484,208.089996337891,212.029998779297,41556300,211.035369873047,116.43049621582,118.442001342773,116.03450012207,117.333999633789,24968000,116.775703430176,301.059997558594,308.026672363281,296.196655273438,303.083343505859,63709500,303.083343505859,121.529998779297,124.169998168945,120.779998779297,123.029998779297,15720900,114.044830322266,288.630004882812,289.809997558594,284.109985351562,288.070007324219,2109500,280.269592285156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.95000004768372,2.99000000953674,2.94000005722046,2.96000003814697,6313500,2.66351580619812,NA,NA,NA,NA,NA,NA,5.15999984741211,5.17999982833862,5.11999988555908,5.17000007629395,2244900,4.39371919631958,2.34999990463257,2.34999990463257,2.20000004768372,2.27999997138977,17200,2.27999997138977,4.84000015258789,4.90999984741211,4.84000015258789,4.90000009536743,2636000,4.05017757415771,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,22.9705009460449
"3186",2022-05-04,4181.18017578125,4307.66015625,4148.91015625,4300.169921875,5136360000,4300.169921875,8594.7998046875,8612.099609375,8498.400390625,8500.5,158306400,8500.5,12574.73046875,12985.009765625,12367.01953125,12964.8603515625,5498050000,12964.8603515625,123.599998474121,126,119.182998657227,125.928497314453,110746000,125.928497314453,159.669998168945,166.479995727539,159.259994506836,166.020004272461,108256500,163.372787475586,282.589996337891,290.880004882812,276.730010986328,289.980010986328,33599300,282.667205810547,19.9230003356934,20.3999996185303,18.7509994506836,20.3339996337891,648855000,20.3018264770508,210.649993896484,224.300003051758,206.960006713867,223.410003662109,41375900,222.362014770508,117.03150177002,122.854499816895,115.115997314453,122.261001586914,49916000,121.679260253906,301.313323974609,318.5,295.093322753906,317.540008544922,81643800,317.540008544922,122.800003051758,127.400001525879,122.73999786377,127.099998474121,17128500,117.817565917969,288.5,296.980010986328,284.119995117188,294.899993896484,2743600,286.91455078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9300000667572,3.02999997138977,2.90000009536743,3.02999997138977,5746700,2.7265043258667,NA,NA,NA,NA,NA,NA,5.07000017166138,5.21000003814697,4.98999977111816,5.19999980926514,1940300,4.41921472549438,2.26999998092651,2.27999997138977,2.22000002861023,2.27999997138977,3900,2.27999997138977,4.92999982833862,5.01000022888184,4.90000009536743,4.98999977111816,1874400,4.12456846237183,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,22.9705009460449
"3187",2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,4146.8701171875,8636.7001953125,8651.2001953125,8427.599609375,8434.7001953125,252403200,8434.7001953125,12787.51953125,12787.51953125,12183.5595703125,12317.6904296875,5308920000,12317.6904296875,123,123.499000549316,115.07250213623,116.406997680664,144392000,116.406997680664,163.850006103516,164.080001831055,154.949996948242,156.770004272461,130525300,154.270294189453,285.540008544922,286.350006103516,274.339996337891,277.350006103516,43260400,270.355651855469,19.867000579834,19.9249992370605,18.5,18.8439998626709,626331000,18.81418800354,218.740005493164,220.169998168945,206.160003662109,208.279998779297,41129200,207.302978515625,120.204002380371,121.039001464844,115.005500793457,116.505500793457,45840000,115.951148986816,313.006652832031,315.200012207031,285.899993896484,291.093322753906,92519100,291.093322753906,125.25,126.099998474121,122.160003662109,123.919998168945,15055400,114.869804382324,293.420013427734,294.989990234375,288.299987792969,292.369995117188,3120200,284.453063964844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89000010490417,2.91000008583069,2.79999995231628,2.8199999332428,9067000,2.53753900527954,NA,NA,NA,NA,NA,NA,5.03000020980835,5.03999996185303,4.78999996185303,4.82000017166138,2803100,4.09627199172974,2.27999997138977,2.30999994277954,2.24000000953674,2.26999998092651,13800,2.26999998092651,4.98000001907349,4.98000001907349,4.92999982833862,4.96000003814697,1457800,4.09977197647095,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,22.9705009460449
"3188",2022-05-06,4128.169921875,4157.68994140625,4067.90991210938,4123.33984375,5116940000,4123.33984375,8398.599609375,8406.5,8283.599609375,8322,314494000,8322,12246.830078125,12358.419921875,11990.150390625,12144.66015625,5324480000,12144.66015625,114.849998474121,119.050498962402,113.081497192383,114.772499084473,124260000,114.772499084473,156.009994506836,159.440002441406,154.179992675781,157.279998779297,116124600,154.999542236328,274.809997558594,279.25,271.269989013672,274.730010986328,37780300,267.8017578125,18.7360000610352,19.511999130249,17.9899997711182,18.6749992370605,633297000,18.6454524993896,207.339996337891,209.380004882812,201.020004272461,203.770004272461,34747200,202.814147949219,115.184501647949,117.571502685547,114.015502929688,115.74649810791,39710000,115.195755004883,295.666656494141,296,281.036682128906,288.549987792969,72903000,288.549987792969,123.800003051758,124.290000915527,121.180000305176,123.720001220703,14417900,114.684425354004,290.170013427734,298.25,288.519989013672,296.899993896484,2931200,288.860443115234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82999992370605,2.83999991416931,2.76999998092651,2.78999996185303,9861900,2.51054358482361,NA,NA,NA,NA,NA,NA,4.8899998664856,4.90000009536743,4.80999994277954,4.8600001335144,3762900,4.1302661895752,2.26999998092651,2.29999995231628,2.26999998092651,2.29999995231628,4400,2.29999995231628,4.92000007629395,4.96999979019165,4.90000009536743,4.92999982833862,1657100,4.07497453689575,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,22.9705009460449
"3189",2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.23999023438,5954520000,3991.23999023438,8280.099609375,8358.400390625,8139.2001953125,8139.2001953125,192928700,8139.2001953125,11923.0302734375,11990.6103515625,11574.9404296875,11623.25,5939140000,11623.25,111.3125,114,107.957000732422,108.789001464844,128124000,108.789001464844,154.929992675781,155.830001831055,151.490005493164,152.059997558594,131577900,149.855239868164,270.059997558594,272.359985351562,263.320007324219,264.579986572266,47726000,257.90771484375,18.0340003967285,18.2549991607666,16.8269996643066,16.9500007629395,644455000,16.9231853485107,199.839996337891,202.570007324219,195.580001831055,196.210006713867,36303200,195.289611816406,113.25,115.077003479004,112.000503540039,112.511001586914,40802000,111.975639343262,278.816680908203,281.876678466797,260.383331298828,262.369995117188,90810300,262.369995117188,122.110000610352,123.330001831055,120.5,121.860000610352,14312300,112.960273742676,293.510009765625,294.929992675781,286.649993896484,289.230010986328,3460500,281.398132324219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77999997138977,2.78999996185303,2.74000000953674,2.75,10649800,2.47455024719238,NA,NA,NA,NA,NA,NA,4.8600001335144,4.8899998664856,4.80999994277954,4.80999994277954,2704400,4.08777379989624,2.25999999046326,2.33999991416931,2.25,2.32999992370605,10200,2.32999992370605,4.84000015258789,4.88000011444092,4.80999994277954,4.84000015258789,1115300,4.0005841255188,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,22.9705009460449
"3190",2022-05-10,4035.17993164062,4068.82006835938,3958.169921875,4001.05004882812,5885820000,4001.05004882812,8219.2998046875,8259,8138.89990234375,8139.2001953125,204415900,8139.2001953125,11900.33984375,11944.9404296875,11566.2802734375,11737.669921875,6218260000,11737.669921875,111.25,112.642501831055,107.170997619629,108.859001159668,105434000,108.859001159668,155.520004272461,156.740005493164,152.929992675781,154.509994506836,115366700,152.269714355469,271.690002441406,273.75,265.070007324219,269.5,39336400,262.70361328125,17.6889991760254,18.1979999542236,17.0249996185303,17.5949993133545,761474000,17.5671577453613,199.509994506836,202.960006713867,194.190002441406,197.649993896484,34452500,196.722839355469,115.507499694824,116.25,112.900497436523,114.394996643066,39900000,113.850677490234,273.103332519531,275.119995117188,258.083343505859,266.679992675781,84401700,266.679992675781,123.110000610352,123.779998779297,117.559997558594,118.889999389648,16382400,110.207176208496,292,293.429992675781,285,285.700012207031,3140800,277.963745117188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8199999332428,2.82999992370605,2.73000001907349,2.76999998092651,10377900,2.49254679679871,NA,NA,NA,NA,NA,NA,4.98999977111816,5,4.82000017166138,4.90999984741211,2983400,4.17275857925415,2.34999990463257,2.34999990463257,2.25,2.30999994277954,11900,2.30999994277954,4.8600001335144,4.88000011444092,4.78999996185303,4.82000017166138,1520400,3.98405265808105,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,22.9705009460449
"3191",2022-05-11,3990.080078125,4049.09008789062,3928.82006835938,3935.17993164062,5816140000,3935.17993164062,8187.10009765625,8316.7998046875,8138.5,8312.599609375,199584100,8312.599609375,11645.5703125,11844.509765625,11339.1796875,11364.240234375,6152370000,11364.240234375,108.103500366211,110.15599822998,104.428497314453,105.372001647949,109704000,105.372001647949,153.5,155.449996948242,145.809997558594,146.5,142689800,144.375823974609,265.679992675781,271.359985351562,259.299987792969,260.549987792969,48975900,253.979309082031,17.3470001220703,17.7530002593994,16.568000793457,16.6299991607666,670167000,16.6036911010742,196.330001831055,200.669998168945,188.270004272461,188.740005493164,31153400,187.854644775391,113.236503601074,116.364501953125,113.236503601074,113.602500915527,37534000,113.061958312988,265,269.92333984375,242.399993896484,244.66667175293,97224600,244.66667175293,119.300003051758,122.889999389648,117.940002441406,118.139999389648,14630300,109.511947631836,283.670013427734,294.5,283,286.690002441406,2625200,278.926910400391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79999995231628,2.84999990463257,2.73000001907349,2.75,6471300,2.47455024719238,NA,NA,NA,NA,NA,NA,4.92999982833862,5.03999996185303,4.84000015258789,4.84000015258789,2609500,4.11326932907104,2.25,2.39000010490417,2.25,2.25,15300,2.25,4.80999994277954,4.88000011444092,4.76999998092651,4.78000020980835,1457600,3.95098972320557,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,23.2451305389404
"3192",2022-05-12,3903.94995117188,3964.80004882812,3858.8701171875,3930.080078125,6286450000,3930.080078125,8183.2001953125,8257.099609375,8134.5,8200.400390625,202060000,8200.400390625,11199.25,11547.330078125,11108.759765625,11370.9599609375,6679470000,11370.9599609375,102.75,110.780502319336,102.405502319336,106.93049621582,132026000,106.93049621582,142.770004272461,146.199996948242,138.800003051758,142.559997558594,182602000,140.492980957031,257.690002441406,259.880004882812,250.020004272461,255.350006103516,51033800,248.91047668457,16.2189998626709,16.7880001068115,15.5670003890991,16.1749992370605,708728000,16.1494102478027,187.059997558594,198.050003051758,184.779998779297,191.240005493164,38262200,190.342926025391,111.377502441406,114.294998168945,109.824501037598,112.84400177002,53836000,112.307075500488,233.66667175293,253.220001220703,226.66667175293,242.66667175293,140313000,242.66667175293,117,118.319999694824,115.370002746582,118.040000915527,16318800,109.419250488281,283.329986572266,291.989990234375,283.329986572266,291.799987792969,2370000,283.898529052734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73000001907349,2.76999998092651,2.6800000667572,2.72000002861023,8012300,2.44755506515503,NA,NA,NA,NA,NA,NA,4.82999992370605,4.92999982833862,4.78000020980835,4.8600001335144,2460300,4.1302661895752,2.25,2.38000011444092,2.25,2.33999991416931,59500,2.33999991416931,4.96999979019165,4.98000001907349,4.8600001335144,4.92000007629395,3135200,4.06670904159546,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,23.2451305389404
"3193",2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.88989257812,5183340000,4023.88989257812,8263.400390625,8338.099609375,8244.7001953125,8338.099609375,148599600,8338.099609375,11555.9697265625,11856.7099609375,11510.259765625,11805,5894020000,11805,109.069000244141,113.18399810791,107.800003051758,113.055000305176,93684000,113.055000305176,144.589996337891,148.100006103516,143.110000610352,147.110000610352,113990900,144.977005004883,257.350006103516,263.040008544922,255.350006103516,261.119995117188,34925100,254.534942626953,16.7880001068115,17.92799949646,16.5930004119873,17.7059993743896,670437000,17.6779861450195,192.580001831055,199.889999389648,191.279998779297,198.619995117188,24549800,197.688293457031,114.532997131348,117.875,113.605003356934,116.050498962402,35038000,115.498313903809,257.82666015625,262.450012207031,250.523330688477,256.529998779297,92150700,256.529998779297,119.410003662109,120.25,117.959999084473,119.089996337891,10443200,110.392555236816,292.630004882812,292.799987792969,286.510009765625,291.630004882812,2337700,284.689270019531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79999995231628,2.85999989509583,2.78999996185303,2.83999991416931,5897700,2.55553531646729,NA,NA,NA,NA,NA,NA,4.96000003814697,5.07999992370605,4.94999980926514,5.03999996185303,2378800,4.28323888778687,2.34999990463257,2.39000010490417,2.29999995231628,2.29999995231628,13400,2.29999995231628,4.84999990463257,4.94000005722046,4.84999990463257,4.92000007629395,930300,4.06670904159546,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,1800,23.2451305389404
"3194",2022-05-16,4013.02001953125,4046.4599609375,3983.98999023438,4008.01000976562,4415030000,4008.01000976562,8316.2998046875,8383.2001953125,8284.7998046875,8353.7001953125,118777700,8353.7001953125,11727.1396484375,11804.58984375,11627.5302734375,11662.7900390625,4930250000,11662.7900390625,113.099998474121,113.992500305176,110.353996276855,110.810501098633,74566000,110.810501098633,145.550003051758,147.520004272461,144.179992675781,145.539993286133,86643800,143.429748535156,259.959991455078,265.820007324219,255.779998779297,261.5,32550900,254.905364990234,17.5090007781982,17.7880001068115,17.1060009002686,17.2639999389648,521446000,17.236686706543,197.050003051758,205.369995117188,195.929992675781,200.039993286133,27112600,199.101623535156,114.955497741699,116.169998168945,113.889503479004,114.444999694824,25990000,113.900444030762,255.720001220703,256.586669921875,239.696670532227,241.456665039062,86098500,241.456665039062,118.540000915527,119.459999084473,117.230003356934,118.26000213623,10269000,109.623184204102,292.109985351562,309.440002441406,291.600006103516,299.380004882812,5118300,292.254852294922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80999994277954,2.82999992370605,2.77999997138977,2.82999992370605,4836400,2.54653668403625,NA,NA,NA,NA,NA,NA,5.05000019073486,5.09999990463257,4.98000001907349,5.05000019073486,1707600,4.29173755645752,2.3199999332428,2.34999990463257,2.3199999332428,2.34999990463257,3100,2.34999990463257,4.8899998664856,4.94999980926514,4.8600001335144,4.94999980926514,2578500,4.0915060043335,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,23.2451305389404
"3195",2022-05-17,4052,4090.71997070312,4033.92993164062,4088.85009765625,4841410000,4088.85009765625,8422.5,8488.900390625,8409.400390625,8475.7001953125,156305200,8475.7001953125,11905.5703125,11988.4296875,11754.2802734375,11984.51953125,5093960000,11984.51953125,113.275001525879,115.800003051758,111.276496887207,115.368499755859,76448000,115.368499755859,148.860000610352,149.770004272461,146.679992675781,149.240005493164,78336300,147.076126098633,266.109985351562,268.329986572266,262.459991455078,266.820007324219,28828800,260.091247558594,18.0739994049072,18.371000289917,17.6340007781982,18.1770000457764,585830000,18.1482391357422,202.119995117188,205.460006713867,198.360000610352,202.619995117188,24872700,201.669525146484,116.84049987793,116.900001525879,114.870002746582,116.472999572754,23054000,115.918792724609,249.119995117188,254.82666015625,242.949996948242,253.869995117188,80236200,253.869995117188,121.040000915527,122.970001220703,120.809997558594,122.180000305176,11160200,113.256904602051,300,303.399993896484,293.390014648438,301.399993896484,2553000,294.226776123047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.92000007629395,2.94000005722046,2.89000010490417,2.9300000667572,5436400,2.63652086257935,NA,NA,NA,NA,NA,NA,5.1399998664856,5.17999982833862,5.1100001335144,5.17999982833862,3405600,4.40221786499023,2.34999990463257,2.41000008583069,2.34999990463257,2.41000008583069,4900,2.41000008583069,4.98000001907349,5.05000019073486,4.96000003814697,5.05000019073486,1598100,4.17416334152222,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,23.2451305389404
"3196",2022-05-18,4051.97998046875,4051.97998046875,3911.90991210938,3923.67993164062,5103220000,3923.67993164062,8492.7998046875,8546.400390625,8454.7998046875,8476.400390625,156404000,8476.400390625,11790.6796875,11826.2197265625,11381.6904296875,11418.150390625,5064120000,11418.150390625,111.439498901367,112.852996826172,106.249000549316,107.112503051758,108380000,107.112503051758,146.850006103516,147.360000610352,139.899993896484,140.820007324219,109742900,138.778198242188,263,263.600006103516,252.770004272461,254.080001831055,31356000,248.24934387207,17.7049999237061,18.1180000305176,16.8640003204346,16.9379997253418,545161000,16.9112014770508,200,201,191.630004882812,192.240005493164,23960000,191.338241577148,115,115.400001525879,111.55549621582,111.89949798584,35126000,111.367057800293,248.17333984375,253.5,233.603332519531,236.603332519531,87811800,236.603332519531,121.300003051758,121.970001220703,119.529998779297,120.089996337891,12664900,111.319526672363,300,302.600006103516,294.029998779297,295.190002441406,2161400,288.16455078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89000010490417,2.91000008583069,2.8199999332428,2.83999991416931,4777900,2.55553531646729,NA,NA,NA,NA,NA,NA,5.11999988555908,5.1399998664856,5,5.01999998092651,1915700,4.26624202728271,2.40000009536743,2.40000009536743,2.33999991416931,2.36999988555908,9700,2.36999988555908,4.96000003814697,4.96999979019165,4.8899998664856,4.92000007629395,1307800,4.06670904159546,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,23.2451305389404
"3197",2022-05-19,3899,3945.9599609375,3876.580078125,3900.7900390625,5113550000,3900.7900390625,8416.099609375,8436.599609375,8341.7001953125,8406,155481600,8406,11364.400390625,11562.8203125,11313.3095703125,11388.5,5154410000,11388.5,106.280502319336,110.033996582031,106.193000793457,107.319000244141,88142000,107.319000244141,139.880004882812,141.660003662109,136.600006103516,137.350006103516,136095600,135.358535766602,253.899993896484,257.670013427734,251.880004882812,253.139999389648,32692300,247.33088684082,16.9370002746582,17.6870002746582,16.7339992523193,17.1240005493164,621310000,17.0969066619873,191.199996948242,195.289993286133,189.600006103516,191.289993286133,24446900,190.392654418945,111.431503295898,113.01000213623,110,110.384002685547,34144000,109.858772277832,235.66667175293,244.66667175293,231.369995117188,236.473327636719,90296700,236.473327636719,118.190002441406,119.650001525879,117.629997253418,118.309997558594,12765800,109.669525146484,293.579986572266,293.579986572266,284.369995117188,286.269989013672,3157400,279.456787109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83999991416931,2.90000009536743,2.82999992370605,2.89000010490417,6220400,2.60052728652954,NA,NA,NA,NA,NA,NA,4.94000005722046,5.05999994277954,4.94000005722046,5.01999998092651,2369400,4.26624202728271,2.39000010490417,2.39000010490417,2.29999995231628,2.29999995231628,4400,2.29999995231628,4.86999988555908,4.92999982833862,4.84999990463257,4.90999984741211,1076500,4.05844402313232,NA,NA,NA,NA,NA,NA,24.7999992370605,24.7999992370605,24.7999992370605,24.7999992370605,0,23.2451305389404
